route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,wheelchair_accessible
NLAMA-FRPNO,9334-0523,9334-0523,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0524,9334-0524,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0525,9334-0525,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0530,9334-0530,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0531,9334-0531,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0606,9334-0606,Paris-Nord,9334,0,632,0
FRPNO-BEBMI,9335-0309,9335-0309,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0310,9335-0310,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0311,9335-0311,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0312,9335-0312,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0314,9335-0314,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0316,9335-0316,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0317,9335-0317,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0318,9335-0318,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0319,9335-0319,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0321,9335-0321,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0323,9335-0323,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0324,9335-0324,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0325,9335-0325,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0326,9335-0326,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0328,9335-0328,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0330,9335-0330,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0331,9335-0331,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0401,9335-0401,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0402,9335-0402,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0404,9335-0404,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0407,9335-0407,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0408,9335-0408,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0409,9335-0409,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0411,9335-0411,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0413,9335-0413,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0414,9335-0414,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0415,9335-0415,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0416,9335-0416,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0418,9335-0418,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0420,9335-0420,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0421,9335-0421,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0422,9335-0422,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0423,9335-0423,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0425,9335-0425,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0427,9335-0427,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0428,9335-0428,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0429,9335-0429,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0502,9335-0502,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0504,9335-0504,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0505,9335-0505,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0506,9335-0506,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0507,9335-0507,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0509,9335-0509,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0511,9335-0511,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0512,9335-0512,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0514,9335-0514,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0516,9335-0516,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0518,9335-0518,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0519,9335-0519,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0520,9335-0520,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0521,9335-0521,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0523,9335-0523,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0526,9335-0526,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0527,9335-0527,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0528,9335-0528,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0530,9335-0530,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0601,9335-0601,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0602,9335-0602,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0603,9335-0603,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0604,9335-0604,Bruxelles-Midi,9335,0,5820,0
FRPNO-BEBMI,9335-0606,9335-0606,Bruxelles-Midi,9335,0,5820,0
BEBMI-FRPNO,9338-0312,9338-0312,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0313,9338-0313,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0314,9338-0314,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0315,9338-0315,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0316,9338-0316,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0320,9338-0320,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0321,9338-0321,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0322,9338-0322,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0323,9338-0323,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0324,9338-0324,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0325,9338-0325,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0326,9338-0326,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0327,9338-0327,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0329,9338-0329,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0330,9338-0330,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0331,9338-0331,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0401,9338-0401,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0402,9338-0402,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0403,9338-0403,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0405,9338-0405,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0406,9338-0406,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0407,9338-0407,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0408,9338-0408,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0409,9338-0409,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0410,9338-0410,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0412,9338-0412,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0413,9338-0413,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0414,9338-0414,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0415,9338-0415,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0416,9338-0416,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0417,9338-0417,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0419,9338-0419,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0420,9338-0420,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0421,9338-0421,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0422,9338-0422,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0423,9338-0423,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0424,9338-0424,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0426,9338-0426,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0427,9338-0427,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0428,9338-0428,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0429,9338-0429,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0430,9338-0430,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0501,9338-0501,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0503,9338-0503,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0504,9338-0504,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0505,9338-0505,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0506,9338-0506,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0507,9338-0507,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0508,9338-0508,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0510,9338-0510,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0511,9338-0511,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0512,9338-0512,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0513,9338-0513,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0514,9338-0514,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0515,9338-0515,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0517,9338-0517,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0518,9338-0518,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0519,9338-0519,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0520,9338-0520,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0521,9338-0521,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0522,9338-0522,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0524,9338-0524,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0525,9338-0525,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0526,9338-0526,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0527,9338-0527,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0528,9338-0528,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0529,9338-0529,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0531,9338-0531,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0601,9338-0601,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0602,9338-0602,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0603,9338-0603,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0604,9338-0604,Paris-Nord,9338,0,5776,0
BEBMI-FRPNO,9338-0605,9338-0605,Paris-Nord,9338,0,5776,0
FRPNO-NLAMA,9339-0309,9339-0309,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0310,9339-0310,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0311,9339-0311,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0312,9339-0312,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0313,9339-0313,Amsterdam-Centraal,9339,0,5815,0
FRPNO-BEBMI,9339-0314,9339-0314,Bruxelles-Midi,9339,0,5820,0
FRPNO-NLAMA,9339-0315,9339-0315,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0316,9339-0316,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0317,9339-0317,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0318,9339-0318,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0319,9339-0319,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0320,9339-0320,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0321,9339-0321,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0322,9339-0322,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0323,9339-0323,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0324,9339-0324,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0325,9339-0325,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0326,9339-0326,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0327,9339-0327,Amsterdam-Centraal,9339,0,5815,0
FRPNO-BEBMI,9339-0328,9339-0328,Bruxelles-Midi,9339,0,5820,0
FRPNO-NLAMA,9339-0329,9339-0329,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0330,9339-0330,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0331,9339-0331,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0401,9339-0401,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0402,9339-0402,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0403,9339-0403,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0404,9339-0404,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0405,9339-0405,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0406,9339-0406,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0407,9339-0407,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0408,9339-0408,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0409,9339-0409,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0410,9339-0410,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0411,9339-0411,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0412,9339-0412,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0413,9339-0413,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0414,9339-0414,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0415,9339-0415,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0416,9339-0416,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0417,9339-0417,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0418,9339-0418,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0419,9339-0419,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0420,9339-0420,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0421,9339-0421,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0422,9339-0422,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0423,9339-0423,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0424,9339-0424,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0425,9339-0425,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0426,9339-0426,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0427,9339-0427,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0428,9339-0428,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0429,9339-0429,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0430,9339-0430,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0501,9339-0501,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0502,9339-0502,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0503,9339-0503,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0504,9339-0504,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0505,9339-0505,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0506,9339-0506,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0507,9339-0507,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0508,9339-0508,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0509,9339-0509,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0510,9339-0510,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0511,9339-0511,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0512,9339-0512,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0513,9339-0513,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0514,9339-0514,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0515,9339-0515,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0516,9339-0516,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0517,9339-0517,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0518,9339-0518,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0519,9339-0519,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0520,9339-0520,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0521,9339-0521,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0522,9339-0522,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0523,9339-0523,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0524,9339-0524,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0525,9339-0525,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0526,9339-0526,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0527,9339-0527,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0528,9339-0528,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0529,9339-0529,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0530,9339-0530,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0531,9339-0531,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0601,9339-0601,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0602,9339-0602,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0603,9339-0603,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0604,9339-0604,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0605,9339-0605,Amsterdam-Centraal,9339,0,5815,0
FRPNO-NLAMA,9339-0606,9339-0606,Amsterdam-Centraal,9339,0,5815,0
NLAMA-FRPNO,9340-0309,9340-0309,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0310,9340-0310,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0311,9340-0311,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0312,9340-0312,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0313,9340-0313,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0316,9340-0316,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0317,9340-0317,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0318,9340-0318,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0319,9340-0319,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0320,9340-0320,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0323,9340-0323,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0324,9340-0324,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0325,9340-0325,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0326,9340-0326,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0327,9340-0327,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0330,9340-0330,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0331,9340-0331,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0401,9340-0401,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0402,9340-0402,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0403,9340-0403,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0407,9340-0407,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0408,9340-0408,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0409,9340-0409,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0410,9340-0410,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0413,9340-0413,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0414,9340-0414,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0415,9340-0415,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0416,9340-0416,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0417,9340-0417,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0420,9340-0420,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0421,9340-0421,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0422,9340-0422,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0423,9340-0423,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0424,9340-0424,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0427,9340-0427,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0428,9340-0428,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0429,9340-0429,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0430,9340-0430,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0501,9340-0501,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0504,9340-0504,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0505,9340-0505,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0506,9340-0506,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0507,9340-0507,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0508,9340-0508,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0511,9340-0511,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0512,9340-0512,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0513,9340-0513,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0514,9340-0514,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0515,9340-0515,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0518,9340-0518,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0519,9340-0519,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0520,9340-0520,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0521,9340-0521,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0522,9340-0522,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0526,9340-0526,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0527,9340-0527,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0528,9340-0528,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0529,9340-0529,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0601,9340-0601,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0602,9340-0602,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0603,9340-0603,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0604,9340-0604,Paris-Nord,9340,0,632,0
NLAMA-FRPNO,9340-0605,9340-0605,Paris-Nord,9340,0,632,0
FRPNO-BEBMI,9341-0309,9341-0309,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0313,9341-0313,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0314,9341-0314,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0315,9341-0315,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0316,9341-0316,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0320,9341-0320,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0321,9341-0321,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0322,9341-0322,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0323,9341-0323,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0327,9341-0327,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0328,9341-0328,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0329,9341-0329,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0330,9341-0330,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0403,9341-0403,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0404,9341-0404,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0405,9341-0405,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0406,9341-0406,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0407,9341-0407,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0410,9341-0410,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0411,9341-0411,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0412,9341-0412,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0413,9341-0413,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0417,9341-0417,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0418,9341-0418,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0419,9341-0419,Bruxelles-Midi,9341,0,5820,0
FRPNO-BEBMI,9341-0420,9341-0420,Bruxelles-Midi,9341,0,5820,0
